block_index,distance[cm],mac_address,n_measurements,sequence_number,session_handle,status
374,4883,0x0001,1,374,1,SUCCESS
375,4894,0x0001,1,375,1,SUCCESS
376,4905,0x0001,1,376,1,SUCCESS
377,4917,0x0001,1,377,1,SUCCESS
378,4925,0x0001,1,378,1,SUCCESS
379,4941,0x0001,1,379,1,SUCCESS
380,4962,0x0001,1,380,1,SUCCESS
381,4969,0x0001,1,381,1,SUCCESS
382,4982,0x0001,1,382,1,SUCCESS
383,5000,0x0001,1,383,1,SUCCESS
384,5015,0x0001,1,384,1,SUCCESS
385,,0x0001,1,385,1,RX_TIMEOUT
386,,0x0001,1,386,1,RX_TIMEOUT
387,5058,0x0001,1,387,1,SUCCESS
388,,0x0001,1,388,1,RX_PHY_DEC_FAILED
389,5093,0x0001,1,389,1,SUCCESS
390,5110,0x0001,1,390,1,SUCCESS
391,5128,0x0001,1,391,1,SUCCESS
392,5146,0x0001,1,392,1,SUCCESS
393,5164,0x0001,1,393,1,SUCCESS
394,5180,0x0001,1,394,1,SUCCESS
395,5196,0x0001,1,395,1,SUCCESS
396,5213,0x0001,1,396,1,SUCCESS
397,5227,0x0001,1,397,1,SUCCESS
398,5242,0x0001,1,398,1,SUCCESS
399,5260,0x0001,1,399,1,SUCCESS
400,5279,0x0001,1,400,1,SUCCESS
401,5292,0x0001,1,401,1,SUCCESS
402,5305,0x0001,1,402,1,SUCCESS
403,5318,0x0001,1,403,1,SUCCESS
404,5337,0x0001,1,404,1,SUCCESS
405,5353,0x0001,1,405,1,SUCCESS
406,5369,0x0001,1,406,1,SUCCESS
407,5396,0x0001,1,407,1,SUCCESS
408,,0x0001,1,408,1,RX_TIMEOUT
409,,0x0001,1,409,1,RX_TIMEOUT
410,,0x0001,1,410,1,RX_TIMEOUT
411,5453,0x0001,1,411,1,SUCCESS
412,,0x0001,1,412,1,RX_TIMEOUT
413,,0x0001,1,413,1,RX_TIMEOUT
414,,0x0001,1,414,1,RX_TIMEOUT
415,,0x0001,1,415,1,RX_TIMEOUT
416,5518,0x0001,1,416,1,SUCCESS
417,,0x0001,1,417,1,RX_TIMEOUT
418,,0x0001,1,418,1,RX_TIMEOUT
419,,0x0001,1,419,1,RX_TIMEOUT
420,,0x0001,1,420,1,RX_TIMEOUT
421,,0x0001,1,421,1,RX_TIMEOUT
422,,0x0001,1,422,1,RX_TIMEOUT
423,,0x0001,1,423,1,RX_TIMEOUT
424,,0x0001,1,424,1,RX_TIMEOUT
425,,0x0001,1,425,1,RX_TIMEOUT
426,,0x0001,1,426,1,RX_TIMEOUT
427,,0x0001,1,427,1,RX_TIMEOUT
428,,0x0001,1,428,1,RX_TIMEOUT
429,,0x0001,1,429,1,RX_TIMEOUT
430,,0x0001,1,430,1,RX_TIMEOUT
431,,0x0001,1,431,1,RX_TIMEOUT
432,,0x0001,1,432,1,RX_TIMEOUT
433,,0x0001,1,433,1,RX_TIMEOUT
434,,0x0001,1,434,1,RX_TIMEOUT
435,,0x0001,1,435,1,RX_TIMEOUT
436,,0x0001,1,436,1,RX_TIMEOUT
437,,0x0001,1,437,1,RX_TIMEOUT
438,,0x0001,1,438,1,RX_TIMEOUT
439,,0x0001,1,439,1,RX_TIMEOUT
440,,0x0001,1,440,1,RX_TIMEOUT
441,,0x0001,1,441,1,RX_TIMEOUT
442,,0x0001,1,442,1,RX_TIMEOUT
443,,0x0001,1,443,1,RX_TIMEOUT
444,,0x0001,1,444,1,RX_TIMEOUT
445,,0x0001,1,445,1,RX_TIMEOUT
446,,0x0001,1,446,1,RX_TIMEOUT
447,,0x0001,1,447,1,RX_TIMEOUT
448,,0x0001,1,448,1,RX_TIMEOUT
449,,0x0001,1,449,1,RX_TIMEOUT
450,,0x0001,1,450,1,RX_TIMEOUT
451,,0x0001,1,451,1,RX_TIMEOUT
452,,0x0001,1,452,1,RX_TIMEOUT
453,,0x0001,1,453,1,RX_TIMEOUT
454,,0x0001,1,454,1,RX_TIMEOUT
455,,0x0001,1,455,1,RX_TIMEOUT
456,,0x0001,1,456,1,RX_TIMEOUT
457,,0x0001,1,457,1,RX_TIMEOUT
458,,0x0001,1,458,1,RX_TIMEOUT
459,,0x0001,1,459,1,RX_TIMEOUT
460,,0x0001,1,460,1,RX_TIMEOUT
461,,0x0001,1,461,1,RX_TIMEOUT
462,,0x0001,1,462,1,RX_TIMEOUT
463,,0x0001,1,463,1,RX_TIMEOUT
464,,0x0001,1,464,1,RX_TIMEOUT
465,,0x0001,1,465,1,RX_TIMEOUT
466,,0x0001,1,466,1,RX_TIMEOUT
467,,0x0001,1,467,1,RX_TIMEOUT
468,,0x0001,1,468,1,RX_TIMEOUT
469,,0x0001,1,469,1,RX_TIMEOUT
470,,0x0001,1,470,1,RX_TIMEOUT
471,,0x0001,1,471,1,RX_TIMEOUT
472,,0x0001,1,472,1,RX_TIMEOUT
473,,0x0001,1,473,1,RX_TIMEOUT
474,,0x0001,1,474,1,RX_TIMEOUT
475,,0x0001,1,475,1,RX_TIMEOUT
476,,0x0001,1,476,1,RX_TIMEOUT
477,,0x0001,1,477,1,RX_TIMEOUT
478,,0x0001,1,478,1,RX_TIMEOUT
479,,0x0001,1,479,1,RX_TIMEOUT
480,,0x0001,1,480,1,RX_TIMEOUT
481,,0x0001,1,481,1,RX_TIMEOUT
482,,0x0001,1,482,1,RX_TIMEOUT
483,,0x0001,1,483,1,RX_TIMEOUT
484,,0x0001,1,484,1,RX_TIMEOUT
485,,0x0001,1,485,1,RX_TIMEOUT
486,,0x0001,1,486,1,RX_TIMEOUT
487,,0x0001,1,487,1,RX_TIMEOUT
488,,0x0001,1,488,1,RX_TIMEOUT
489,,0x0001,1,489,1,RX_TIMEOUT
490,,0x0001,1,490,1,RX_TIMEOUT
491,,0x0001,1,491,1,RX_TIMEOUT
492,,0x0001,1,492,1,RX_TIMEOUT
493,,0x0001,1,493,1,RX_TIMEOUT
494,,0x0001,1,494,1,RX_TIMEOUT
495,,0x0001,1,495,1,RX_TIMEOUT
496,,0x0001,1,496,1,RX_TIMEOUT
497,,0x0001,1,497,1,RX_TIMEOUT
498,,0x0001,1,498,1,RX_TIMEOUT
499,,0x0001,1,499,1,RX_TIMEOUT
500,,0x0001,1,500,1,RX_TIMEOUT
501,5037,0x0001,1,501,1,SUCCESS
502,,0x0001,1,502,1,RX_TIMEOUT
503,,0x0001,1,503,1,RX_TIMEOUT
504,5005,0x0001,1,504,1,SUCCESS
505,4993,0x0001,1,505,1,SUCCESS
506,4979,0x0001,1,506,1,SUCCESS
507,4960,0x0001,1,507,1,SUCCESS
508,4958,0x0001,1,508,1,SUCCESS
509,4958,0x0001,1,509,1,SUCCESS
510,4951,0x0001,1,510,1,SUCCESS
511,,0x0001,1,511,1,RX_TIMEOUT
512,,0x0001,1,512,1,RX_TIMEOUT
513,4953,0x0001,1,513,1,SUCCESS
514,4965,0x0001,1,514,1,SUCCESS
515,4977,0x0001,1,515,1,SUCCESS
516,4986,0x0001,1,516,1,SUCCESS
517,4995,0x0001,1,517,1,SUCCESS
518,5011,0x0001,1,518,1,SUCCESS
519,5028,0x0001,1,519,1,SUCCESS
520,,0x0001,1,520,1,RX_TIMEOUT
521,,0x0001,1,521,1,RX_TIMEOUT
522,,0x0001,1,522,1,RX_TIMEOUT
523,,0x0001,1,523,1,RX_TIMEOUT
524,,0x0001,1,524,1,RX_TIMEOUT
525,,0x0001,1,525,1,RX_TIMEOUT
526,,0x0001,1,526,1,RX_TIMEOUT
527,,0x0001,1,527,1,RX_TIMEOUT
528,,0x0001,1,528,1,RX_TIMEOUT
529,,0x0001,1,529,1,RX_TIMEOUT
530,,0x0001,1,530,1,RX_TIMEOUT
531,,0x0001,1,531,1,RX_TIMEOUT
532,5142,0x0001,1,532,1,SUCCESS
533,5145,0x0001,1,533,1,SUCCESS
534,5154,0x0001,1,534,1,SUCCESS
535,5159,0x0001,1,535,1,SUCCESS
536,5157,0x0001,1,536,1,SUCCESS
537,5160,0x0001,1,537,1,SUCCESS
538,5165,0x0001,1,538,1,SUCCESS
539,5172,0x0001,1,539,1,SUCCESS
540,5180,0x0001,1,540,1,SUCCESS
541,,0x0001,1,541,1,RX_TIMEOUT
542,,0x0001,1,542,1,RX_TIMEOUT
543,,0x0001,1,543,1,RX_TIMEOUT
544,,0x0001,1,544,1,RX_TIMEOUT
545,,0x0001,1,545,1,RX_TIMEOUT
546,,0x0001,1,546,1,RX_TIMEOUT
547,,0x0001,1,547,1,RX_TIMEOUT
548,,0x0001,1,548,1,RX_TIMEOUT
549,,0x0001,1,549,1,RX_TIMEOUT
550,,0x0001,1,550,1,RX_TIMEOUT
551,,0x0001,1,551,1,RX_TIMEOUT
552,,0x0001,1,552,1,RX_TIMEOUT
553,,0x0001,1,553,1,RX_TIMEOUT
554,,0x0001,1,554,1,RX_TIMEOUT
555,,0x0001,1,555,1,RX_TIMEOUT
556,,0x0001,1,556,1,RX_TIMEOUT
557,,0x0001,1,557,1,RX_TIMEOUT
558,5204,0x0001,1,558,1,SUCCESS
559,5196,0x0001,1,559,1,SUCCESS
560,5184,0x0001,1,560,1,SUCCESS
561,,0x0001,1,561,1,RX_TIMEOUT
562,,0x0001,1,562,1,RX_TIMEOUT
563,,0x0001,1,563,1,RX_TIMEOUT
564,,0x0001,1,564,1,RX_TIMEOUT
565,,0x0001,1,565,1,RX_TIMEOUT
566,,0x0001,1,566,1,RX_TIMEOUT
567,,0x0001,1,567,1,RX_TIMEOUT
568,,0x0001,1,568,1,RX_TIMEOUT
569,,0x0001,1,569,1,RX_TIMEOUT
570,,0x0001,1,570,1,RX_TIMEOUT
571,,0x0001,1,571,1,RX_TIMEOUT
572,,0x0001,1,572,1,RX_TIMEOUT
573,,0x0001,1,573,1,RX_TIMEOUT
574,,0x0001,1,574,1,RX_TIMEOUT
575,,0x0001,1,575,1,RX_TIMEOUT
576,,0x0001,1,576,1,RX_TIMEOUT
577,,0x0001,1,577,1,RX_TIMEOUT
578,,0x0001,1,578,1,RX_TIMEOUT
579,,0x0001,1,579,1,RX_TIMEOUT
580,,0x0001,1,580,1,RX_TIMEOUT
581,,0x0001,1,581,1,RX_TIMEOUT
