block_index,distance[cm],mac_address,n_measurements,sequence_number,session_handle,status
430,,0x0001,1,430,1,RX_PHY_DEC_FAILED
431,,0x0001,1,431,1,RX_PHY_DEC_FAILED
432,,0x0001,1,432,1,RX_PHY_DEC_FAILED
433,,0x0001,1,433,1,RX_TIMEOUT
434,,0x0001,1,434,1,RX_MAC_DEC_FAILED
435,4615,0x0001,1,435,1,SUCCESS
436,4616,0x0001,1,436,1,SUCCESS
437,4630,0x0001,1,437,1,SUCCESS
438,4644,0x0001,1,438,1,SUCCESS
439,4643,0x0001,1,439,1,SUCCESS
440,4641,0x0001,1,440,1,SUCCESS
441,4632,0x0001,1,441,1,SUCCESS
442,4641,0x0001,1,442,1,SUCCESS
443,4655,0x0001,1,443,1,SUCCESS
444,4668,0x0001,1,444,1,SUCCESS
445,4674,0x0001,1,445,1,SUCCESS
446,4659,0x0001,1,446,1,SUCCESS
447,4664,0x0001,1,447,1,SUCCESS
448,4663,0x0001,1,448,1,SUCCESS
449,4694,0x0001,1,449,1,SUCCESS
450,4669,0x0001,1,450,1,SUCCESS
451,4658,0x0001,1,451,1,SUCCESS
452,4666,0x0001,1,452,1,SUCCESS
453,4667,0x0001,1,453,1,SUCCESS
454,4671,0x0001,1,454,1,SUCCESS
455,4674,0x0001,1,455,1,SUCCESS
456,4680,0x0001,1,456,1,SUCCESS
457,4692,0x0001,1,457,1,SUCCESS
458,4705,0x0001,1,458,1,SUCCESS
459,4717,0x0001,1,459,1,SUCCESS
460,4727,0x0001,1,460,1,SUCCESS
461,4728,0x0001,1,461,1,SUCCESS
462,4732,0x0001,1,462,1,SUCCESS
463,4732,0x0001,1,463,1,SUCCESS
464,4733,0x0001,1,464,1,SUCCESS
465,4741,0x0001,1,465,1,SUCCESS
466,,0x0001,1,466,1,RX_PHY_DEC_FAILED
467,,0x0001,1,467,1,RX_PHY_DEC_FAILED
468,,0x0001,1,468,1,RX_TIMEOUT
469,,0x0001,1,469,1,RX_TIMEOUT
470,,0x0001,1,470,1,RX_TIMEOUT
471,4764,0x0001,1,471,1,SUCCESS
472,,0x0001,1,472,1,RX_PHY_DEC_FAILED
473,,0x0001,1,473,1,RX_PHY_DEC_FAILED
474,,0x0001,1,474,1,RX_PHY_DEC_FAILED
475,,0x0001,1,475,1,RX_TIMEOUT
476,,0x0001,1,476,1,RX_TIMEOUT
477,,0x0001,1,477,1,RX_TIMEOUT
478,,0x0001,1,478,1,RX_TIMEOUT
479,4825,0x0001,1,479,1,SUCCESS
480,4834,0x0001,1,480,1,SUCCESS
481,4835,0x0001,1,481,1,SUCCESS
482,4834,0x0001,1,482,1,SUCCESS
483,4837,0x0001,1,483,1,SUCCESS
484,4834,0x0001,1,484,1,SUCCESS
485,4842,0x0001,1,485,1,SUCCESS
486,4834,0x0001,1,486,1,SUCCESS
487,4835,0x0001,1,487,1,SUCCESS
488,4837,0x0001,1,488,1,SUCCESS
489,4845,0x0001,1,489,1,SUCCESS
490,4856,0x0001,1,490,1,SUCCESS
491,4857,0x0001,1,491,1,SUCCESS
492,4872,0x0001,1,492,1,SUCCESS
493,4879,0x0001,1,493,1,SUCCESS
494,,0x0001,1,494,1,RX_PHY_DEC_FAILED
