block_index,distance[cm],mac_address,n_measurements,sequence_number,session_handle,status
332,91,0x0001,1,332,1,SUCCESS
333,87,0x0001,1,333,1,SUCCESS
334,92,0x0001,1,334,1,SUCCESS
335,87,0x0001,1,335,1,SUCCESS
336,89,0x0001,1,336,1,SUCCESS
337,92,0x0001,1,337,1,SUCCESS
338,91,0x0001,1,338,1,SUCCESS
339,94,0x0001,1,339,1,SUCCESS
340,91,0x0001,1,340,1,SUCCESS
341,86,0x0001,1,341,1,SUCCESS
342,92,0x0001,1,342,1,SUCCESS
343,93,0x0001,1,343,1,SUCCESS
344,92,0x0001,1,344,1,SUCCESS
345,92,0x0001,1,345,1,SUCCESS
346,94,0x0001,1,346,1,SUCCESS
347,93,0x0001,1,347,1,SUCCESS
348,89,0x0001,1,348,1,SUCCESS
349,97,0x0001,1,349,1,SUCCESS
350,94,0x0001,1,350,1,SUCCESS
351,93,0x0001,1,351,1,SUCCESS
352,92,0x0001,1,352,1,SUCCESS
353,94,0x0001,1,353,1,SUCCESS
354,93,0x0001,1,354,1,SUCCESS
355,89,0x0001,1,355,1,SUCCESS
356,91,0x0001,1,356,1,SUCCESS
357,84,0x0001,1,357,1,SUCCESS
358,94,0x0001,1,358,1,SUCCESS
359,96,0x0001,1,359,1,SUCCESS
360,94,0x0001,1,360,1,SUCCESS
361,92,0x0001,1,361,1,SUCCESS
362,85,0x0001,1,362,1,SUCCESS
363,95,0x0001,1,363,1,SUCCESS
364,96,0x0001,1,364,1,SUCCESS
365,94,0x0001,1,365,1,SUCCESS
366,94,0x0001,1,366,1,SUCCESS
367,96,0x0001,1,367,1,SUCCESS
368,87,0x0001,1,368,1,SUCCESS
369,95,0x0001,1,369,1,SUCCESS
370,87,0x0001,1,370,1,SUCCESS
371,89,0x0001,1,371,1,SUCCESS
372,95,0x0001,1,372,1,SUCCESS
373,93,0x0001,1,373,1,SUCCESS
374,96,0x0001,1,374,1,SUCCESS
375,94,0x0001,1,375,1,SUCCESS
376,94,0x0001,1,376,1,SUCCESS
377,93,0x0001,1,377,1,SUCCESS
378,86,0x0001,1,378,1,SUCCESS
379,93,0x0001,1,379,1,SUCCESS
380,96,0x0001,1,380,1,SUCCESS
381,94,0x0001,1,381,1,SUCCESS
382,93,0x0001,1,382,1,SUCCESS
383,94,0x0001,1,383,1,SUCCESS
384,94,0x0001,1,384,1,SUCCESS
385,96,0x0001,1,385,1,SUCCESS
386,93,0x0001,1,386,1,SUCCESS
387,91,0x0001,1,387,1,SUCCESS
388,95,0x0001,1,388,1,SUCCESS
389,95,0x0001,1,389,1,SUCCESS
390,94,0x0001,1,390,1,SUCCESS
391,96,0x0001,1,391,1,SUCCESS
392,90,0x0001,1,392,1,SUCCESS
393,94,0x0001,1,393,1,SUCCESS
394,92,0x0001,1,394,1,SUCCESS
395,94,0x0001,1,395,1,SUCCESS
396,96,0x0001,1,396,1,SUCCESS
397,95,0x0001,1,397,1,SUCCESS
398,91,0x0001,1,398,1,SUCCESS
399,90,0x0001,1,399,1,SUCCESS
400,94,0x0001,1,400,1,SUCCESS
401,93,0x0001,1,401,1,SUCCESS
402,90,0x0001,1,402,1,SUCCESS
403,93,0x0001,1,403,1,SUCCESS
404,98,0x0001,1,404,1,SUCCESS
405,96,0x0001,1,405,1,SUCCESS
406,95,0x0001,1,406,1,SUCCESS
407,95,0x0001,1,407,1,SUCCESS
408,93,0x0001,1,408,1,SUCCESS
409,95,0x0001,1,409,1,SUCCESS
410,95,0x0001,1,410,1,SUCCESS
411,96,0x0001,1,411,1,SUCCESS
412,95,0x0001,1,412,1,SUCCESS
413,94,0x0001,1,413,1,SUCCESS
414,94,0x0001,1,414,1,SUCCESS
415,94,0x0001,1,415,1,SUCCESS
416,90,0x0001,1,416,1,SUCCESS
417,96,0x0001,1,417,1,SUCCESS
418,89,0x0001,1,418,1,SUCCESS
419,90,0x0001,1,419,1,SUCCESS
420,88,0x0001,1,420,1,SUCCESS
421,97,0x0001,1,421,1,SUCCESS
422,97,0x0001,1,422,1,SUCCESS
423,96,0x0001,1,423,1,SUCCESS
424,92,0x0001,1,424,1,SUCCESS
425,96,0x0001,1,425,1,SUCCESS
